name,@lat,@lon,addr:street,contact:phone,contact:website,opening_hours
Forever Pizza,16.7377091,-92.6313456,,,,Mo-Su 13:00-22:00
El Argentino,16.7374927,-92.6356202,Calle Real de Guadalupe,,,Mo-Su 13:00-23:00
Restaurante Munich,19.0451397,-98.2020758,,,,
Cafetería La Gardenia,16.7394925,-92.6357652,,,,
Denny's,21.0788390,-101.6050780,,,,
Los Agaves,21.0705895,-101.5954958,,,,
El Gaucho La Pilarica,21.0713358,-101.5963718,,,,
El charquito mixe,19.2921852,-99.1771042,Avenida Insurgentes Sur,,,
"Asadero ""Las Flores""",18.4270836,-97.4052979,Calle Independencia,,,Su-Sa 19:00 - 0:00
Los antojitos de misne,20.9538200,-89.5732544,Calle 17-A,,,
La Jaf patio interno,25.4369500,-102.1849944,,,,
El Mirrey,25.4449647,-102.1844948,,,,
Comida China,25.5488206,-100.9432465,,,,
El Gallito,21.0774660,-89.6588203,,,,
,21.0779021,-89.6619054,,,,
,21.0739926,-89.6625194,,,,
La Saxon Maya,21.0739869,-89.6630493,,,,
ik 935,21.0849815,-89.6625883,,,,
Cordero de Oro,20.5551277,-103.4655838,,,,
Taniperla,16.7382071,-92.6346149,,,,Mo-Su 08:00-23:00
Lek Balami,16.7395998,-92.6360224,,,,
Las Brujas,19.4963740,-96.9422037,,,,Mo-Sa 09:00-21:00; Su 09:00-19:00
samurai kitchen,31.7116920,-106.4665123,,,,
Mariscos El Delfin,19.6105809,-98.1203651,,,,
La Faena,16.7358794,-92.6397724,Calle Cuauhtémoc,,,
El Morral,19.3442000,-99.1586736,Avenida Miguel Ángel de Quevedo,,,
El Punto Pizzeria,16.7411813,-92.6358619,,,,
Chivo's,17.5096274,-91.9870835,,,,
La Casita del 22,19.2954842,-99.1763386,,,,
cocina sopitas,21.1430024,-101.6877846,Avenida Alud,,,Mo-Fr 08:00-17:00
Vips,20.5369106,-100.4347503,,,,
Rancho La Rosita,19.2834471,-99.2779070,,,,
El Paisano del 23,21.1678015,-86.8280030,,,,
L'Osteria 707,20.7223000,-103.3766110,Avenida Aurelio Ortega,,,Tu-Su 13:00-23:00
El Puente,18.8488820,-97.1071536,,,,
Tacos Jaime,25.7904740,-108.9860151,Venustiano Carranza,,,Mo-Su 07:10-15:50
Ol Lin Vegan Vegetarian Restaurante,20.2943320,-103.2408893,Calle Independencia,,,
Vegan Town,20.3007920,-103.2656960,Zaragoza,+52 376-766-1365,,"Sa 09:30-21:30; Su 14:00-21:30; Mo, We, Th 12:00-20:00; Fr 12:00-21:30"
Baja Norte mariscos tacos,20.3008701,-103.2589070,,,,
Comedor El Cumbre,16.6756800,-91.6615900,,,,
Rey Asador,19.0460140,-98.1670944,Avenida Miguel Hidalgo,,,
La Huasteca,17.5091654,-91.9831301,,,,
Libres Tlayudas Doña Martha,17.0624148,-96.7192352,Calle de los libres,,,
Tlayudas de Libres,17.0623375,-96.7192569,Calle de los libres,,,Mo-Su 15:00-05:00
Pepper Wings,17.5094728,-91.9885738,,,,
"Restaurante Familiar ""El Ranchito""",16.9211288,-92.1047442,,,,
el punto,19.0627971,-98.2992625,Calle 8 Norte,,,
molotes la tía del sobrino,19.0621303,-98.3014997,Calle 6 Norte Centro,,,
Barbacoa de Borrego,16.2055427,-93.8533852,,,,
Tacos del Centro,19.5508306,-101.3453175,,,,
El Fogón Mixe,19.5167623,-99.2147845,,,,
Fonda La Sazon del Recuerdo,16.0932904,-93.7537155,,,,
Kogi Box,25.7446617,-100.4195500,,+52 81 2967 9380,,
La Marisqueña,19.7488620,-104.3631995,,,,
La Perla del Pacifico,15.9333077,-93.8111662,,,,
"playa rancheros, la casa Del tikinxic",21.2178859,-86.7284870,,,,
,21.2601782,-86.7498653,,,,
Yesenia,15.8489847,-93.6752757,,,,
Santa Julia,16.1722927,-95.1908666,,,,
La Cueva del Pez,20.6261439,-87.0779171,Avenida 25 Norte,,,
,19.4384096,-99.1465093,,,,
Restaurant Bella Mar,23.2307963,-106.4330032,Ave Del Mar,,,
Carnitas Light El Paisa,19.4332543,-99.1896290,,,,
El Mexicanito,19.4167544,-99.1656790,,,,
,19.3777745,-99.1909522,,,,Mo-Su 12:00-16:30
Comida callejera mexicana,19.4307204,-99.1268645,,,,
Comida callejera mexicana,19.4317485,-99.1272547,,,,
Ex Convento Cafe,19.4377069,-99.1471193,,,,
,19.4392822,-99.1449704,,,,
Amigos del Mar,15.6646576,-96.4958947,,,,
Rio Sella,19.4483544,-99.1551384,,,,
La Casa Rosa,19.4483610,-99.1553774,,,,
"Indómita, Burger Social Club",19.4409637,-99.1598651,Calle Miguel E. Schultz,,,
Mis Abuelitas,19.4399284,-99.1617492,,,,
@PapaChecos,19.4399974,-99.1621860,,,,
,19.4267286,-99.1267178,,,,
Tribu Mazunte,15.6676968,-96.5558062,,,,
La Azotea,19.4363079,-99.1464521,,,,
RamenYa,19.4189777,-99.1678627,,,,
Nâm,19.4101780,-99.1692459,,,,
Fukusuke Udon,19.4135197,-99.1634405,,,,
Kiin Thai-Viet Eatery,19.4119819,-99.1583667,,,,
Yeccan Restaurante / Cervecería,19.4116125,-99.1659047,,,,
Carnitas Parque Luna,19.4228185,-99.1719004,,,,
COMIDA CHINA TAI YANG,19.5832380,-99.0238142,,,,
Sushiroll,19.5829196,-99.0237203,,,,
Porco Rosso,19.4314420,-99.1692959,Calle Río Nazas,,,Mo-We 13:00-21:00; Th 13:00-22:00; Fr-Sa 13:00-23:00; Su 13:00-20:00
La Palapa del Capitan,21.2372524,-86.7425845,,,,
La Empanada,15.6681471,-96.5572381,,,,
Pollo Feliz,18.1394891,-94.1441162,Calle Francisco I. Madero,,,
,20.1626485,-87.4531900,,,,
Taqueria de la Union,20.9707113,-89.6213651,Calle 55,,,
,19.4220984,-99.1639472,,,,
Cabañita El Tío,21.4600190,-104.8000440,Gustavo Díaz Ordaz,,,Fr-Su 07:00-14:00
Rico Sazón,19.4199101,-99.1729699,,,,
Restaurant Tania,15.6684540,-96.5571195,,,,
Fuego y Leña 2,24.1294747,-110.3229004,,,,
La Terracita,15.6677502,-96.5558701,,,,
Gorditas y +,21.9247804,-102.3145327,Agricultura,,,
Los Duendes,15.6680865,-96.5557084,,,,
Las Bugambilias,15.6679539,-96.5554631,,,,
"Restaurant ""La Bendición""",15.6678638,-96.5546749,,,,
CoCuCo,15.6680818,-96.5554188,,,,
Los Delfines,21.2532357,-89.8125461,Calle 2,,,Mo-Su 11:15-20:00
Taquería Juárez,25.7629891,-100.2937402,,,,
Café Maya,15.6621816,-96.5122660,,,,
Comedor Saris,21.3849231,-98.9891161,,,,
Comedor Letty,21.3854181,-98.9883225,,,,
La Cocina,20.6259837,-87.0831052,,,,
The Good Burger,20.2124329,-87.4586221,,,,
El Mayordomo,15.8685014,-97.0797940,,,,
Pizza El Domino,15.8674528,-97.0800872,,,,
El Wacal,21.9862622,-99.0127720,,,,
Los Alamos Restaurant,21.9807013,-99.0122081,,,,
Laca Laca Restaurante,21.9755504,-99.0030015,,,,
Trattoria Nella Casa Della Nonna,20.4787806,-99.2154084,,,,
Cafeteria Los Portales,20.1235047,-98.7366917,,,,
Megumi Restaurante Japonés,20.1143735,-98.7490118,,,,
Guacamole Brothers,20.1170006,-98.7411392,,,,
El Tacon de Marlin,20.6769845,-103.3701973,Avenida Hidalgo,,,Tu-Su 11:30-18:30
Maria La Pescadora,19.4174108,-99.1569245,,,,
Al Diwan,19.4174154,-99.1568604,,,,
El Rincón De La Ola,15.6642570,-96.5212951,,,,
,15.6632724,-96.5165059,,,,
Posada Itzama,15.6632241,-96.5161585,,,,
Pizza Local,19.3987331,-99.1541411,,,,"Th-Sa 14:00-24:00; Tu-We,Su 14:00-22:00"
Tlayudas Las Chinas Oaxaqueñas,15.8616624,-97.0630341,,,,
Pizzeria Italiana La Fenice,15.6637548,-96.5182496,,,,
Comedor Kamikaze,15.6631031,-96.5155219,,,,
Sushi Roll,20.5497404,-100.4227501,,,,
Benedettis Pizza,20.5449042,-100.4164623,,,,
Pizzas Artesenales,15.6640100,-96.5196390,,,,
Posada México,15.6638708,-96.5203857,,,,
Los Laguneros,20.5986627,-100.3468169,Avenida Senda Eterna,,,Tu-Su 09:00-17:00
Cafeteria San Cristobal,15.6639499,-96.5206225,,,,
Katomash,15.6641098,-96.5206754,,,,
Tacos de Guisado,21.2564100,-86.7456413,,,,
Taqueria Domingues,21.2568690,-86.7467025,,,,
Caldo de piedra,17.0541993,-96.6509697,,,,
,16.1557511,-96.4959897,,,,
Restaurant Lupita,16.1554517,-96.4958188,,,,
La Ario Mansión 2,19.4589337,-99.0944981,,,,
Comedor Familiar Magda,15.8245666,-97.0223893,,,,
La Marisqueria,19.8444971,-90.5377408,,,,
Restaurante Mary,21.6211822,-99.0191761,,,,
Taqueria La potosina,21.6214440,-99.0189494,,,,
Restaurat de Mariscos Lupita,21.6223313,-99.0176714,,,,
Doña Pancha,21.6211970,-99.0200747,,,,
Taqueria Casa De Piedra,21.6223814,-99.0206147,,,,
"Taqueria ""El Paisa""",21.6226393,-99.0170893,,,,
El Callejon De La Pizza,21.6224038,-99.0199102,,,,
Comiendo en Casa,21.6212947,-99.0199606,,,,
"Pollos asados ""Mary""",21.6231576,-99.0212059,,,,
Huasteca Mía,21.6294720,-99.0231215,,,,
Los cuates,21.6308019,-99.0235583,,,,
"La Cabañita, cocina huasteca",21.3883010,-98.9863616,,,,
"Pollos ""Cheke""",21.3866491,-98.9868428,,,,
Restaurante Huasteca Grill,21.3857060,-98.9866385,,,,
Comedor Toñita,21.3840207,-98.9880591,,,,
La Economica,21.3860150,-98.9877033,,,,
Comida China Lai Lai,21.3858810,-98.9876883,,,,
Pizzería Estrella,21.3856385,-98.9891224,,,,
Ambar El Lugar De Dona,21.3854820,-98.9893162,,,,
Los Callos,21.3859027,-98.9912532,,,,
LOS JARROS TACOS Y ALGO +,21.3857615,-98.9911889,,,,
"Tortas ""MIRREY"" (Tacos y Hamburguesas)",21.3857486,-98.9917033,,,,
El Pollo Dorado,21.3858662,-98.9930433,,,,
Restaurante Cayo's,21.3857803,-98.9913664,,,,
"Comedor ""Doña Delia""",21.3874009,-98.9894360,,,,
"Antojitos ""El Crucerito""",21.3930673,-98.9886812,,,,
Restaurante El Museo,21.3898898,-98.9911027,,,,
Rincon Del Café,21.3838852,-98.9924854,,,,
Cascada la Cebolla,21.3904633,-98.9972075,,,,
"Tacos ""Bocho""",22.0027982,-98.7771377,,,,
La Sazón De La Abuela,22.5206130,-99.3271194,,,,
El Cariñito El Naranjo,22.5175671,-99.3309347,,,,
Suculento Restaurant & Cafe,22.5249059,-99.3315223,,,,
Pollos Don Nicho,22.0080368,-98.7818932,,,,
Antojitos El Nazareno,22.0050825,-98.7671293,,,,
Restaurant Curros,22.0060764,-98.7729200,,,,
Maria bonita restaurant cafe & grill,22.0042530,-98.7728241,,,,
Cabaña 1129,22.0057178,-98.7721220,,,,
Delicias de Pescamar,22.0057906,-98.7799811,,,,
Gorditas Doña Susana,22.0029189,-98.7807280,,,,
Rio Paraíso,22.5213256,-99.3259690,,,,
Pura Barra San Luis Potosí,22.1503399,-100.9888265,Avenida Venustiano Carranza,,,Mo-Su 14:00-02:00
"Restaurante ""La Fé""",22.5211822,-99.3269662,,,,
ITALIAN´S PIZZA,22.5226864,-99.3243306,,,,
Restaurante y café,22.5163936,-99.3330808,,,,
Carnitas Castillo,22.5196178,-99.3290054,,,,
Comedor Juanita,22.5198276,-99.3300971,,,,
Comedor Zitlali,22.5223990,-99.3241315,,,,
Restaurante El Rancho,22.5226317,-99.3244174,,,,
Enchiladas Pau,22.5147101,-99.3221917,,,,
La Palapa Del Tio Sam,22.5196198,-99.3223450,,,,
"Pollo Asado y Micheladas ""El Amigo""",22.5233619,-99.3332263,,,,
Pescadería 3 Hermanos,22.5229127,-99.3245992,,,,
Pollo NEY,22.5237358,-99.3223510,,,,
Antojitos Los Abuelos,22.5213574,-99.3221327,,,,
Chalupa y buenas,22.5255272,-99.3338821,,,,
De Picón Restaurante de Marisco,22.5200622,-99.3312208,,,,
"CENADURIA ""LA GUERA"" (BERTHA)",22.5285848,-99.3289386,,,,
Enchiladas TERE,22.5192994,-99.3220792,,,,
Cervecia punta sur,20.5078665,-86.9498031,10 Avenida Sur,,,Mo-Su 12:00-22:30
Los Molcajetes (Carnitas & Tacos),20.2155081,-87.4497188,,,,
Mariscos El Sol,21.9236281,-99.3937178,,,,
Restaurante La Parroquia,21.9228239,-99.3931647,,,,
Gorditas Doña Mary,21.9228264,-99.3939405,,,,
Restaurante Giovanna,21.9239506,-99.3931613,,,,
Restaurante Doña Lucy,21.9245266,-99.3921010,,,,
Posada y Restaurante,21.9255412,-99.3919585,,,,
Villa Del Mar,21.9222839,-99.3919831,,,,
Mi Placita,21.9225229,-99.3923363,,,,
La Huasteca,21.9245802,-99.3922075,,,,
,21.9229024,-99.3921728,,,,
Victoria,21.9245110,-99.3922743,,,,
Restaurante Wisconsin,21.9250301,-99.3917788,,,,
,21.9190476,-99.3917381,,,,
Enchiladas Huastecas,21.9261902,-99.3911325,,,,
Cactus,15.8494328,-97.0538147,,,,
Cenaduria Don Poncho,21.9300543,-99.9967541,,,,
Carnitas El Guache,21.9301321,-99.9924853,,,,
Tacos Del Guache,21.9310325,-99.9899281,,,,
pug's wings & burguers,21.9313275,-99.9936780,,,,
PEPE'S BURGER,21.9270407,-99.9915125,,,,
Tu Rollo Cinco Sushi,29.1222470,-111.0310433,Avenida Gaspar Luken Escalante,,,Mo-Su 12:00-22:00
Tlayudas Oaxaqueñas,16.7515061,-93.1647312,,,,
YUNGLA PIZZA,19.0697857,-96.0840770,,,,
Sirloin Restaurant,19.0754908,-96.0900379,,,,
Que Rollo Sushi & Bar,29.0928851,-111.0226906,Blvd. Antonio Quiroga,,,Mo-Su 11:00-24:00
Hotdogs Mostick,22.2819475,-97.8849873,Calle Escritores,,,"Sa,Su 19:00-23:30"
Original Richards’s Restaurant y Coctelería SEA FOOD,19.0873694,-96.1022824,,,,
Caguamanta Tatú,29.1170481,-111.0343033,Avenida Navojoa,,,Mo 06:45-13:15; We-Su 6:45-13:15
Cenaduría Las Chicas de Humo,29.1176434,-111.0309536,,,,Mo-Sa 06:00-14:00
Santa Pecado Restaurante,29.1173987,-111.0314161,Avenida Navojoa,,,
Cenaduria Costich,29.1173068,-111.0326960,Avenida Navojoa,,,
La Poblana,29.1174688,-111.0312356,Avenida Navojoa,,,
Mextreme,21.1343046,-86.7481762,,,,
Life Grill,21.1260688,-86.8394296,,,,
Davo’s Pizza,22.1521786,-100.9798500,,,,
Cabaña El Lagito,19.2978224,-99.3776221,,,,
Taqueria La Fogata,29.1184296,-111.0349790,San Gilberto,,,Mo 16:30-01:00; Tu 16:00-01:00; We-Su 16:30-01:00
Tabe tabe Original Ramen House and Shabu Shabu,22.1501603,-100.9947490,,,,
La Van Chill Food,31.8661315,-116.5969698,Avenida Pípila,,,12:00-22:00
,21.0480794,-105.2709534,,,,
Pizza Clandestina,20.6420378,-103.3981082,,,,
La Diferencia,32.5179818,-117.0104670,Boulevard General Rodolfo Sánchez Taboada,,,Mo-Su 08:00-22:00
Taqueria el charrito,16.7342807,-92.6377196,,,,
Las Tutugas Antojitos y Algo Más,21.3885009,-101.9223701,,,,
,17.2580973,-92.1140764,,,,
Tokai Sushi Bar,19.6892697,-103.4824624,,,,
Cocos Locos,19.6894276,-103.4824697,,,,
Asia Town,20.0283252,-102.2763478,,,,
Mikono Sushi Bar,20.0279900,-102.2763156,,,,
Otto Taco,20.6009932,-103.4488668,,,,
LONG HANG,19.6806625,-103.4748287,,,,
El Tiburón De sur a Norte,25.7283111,-100.2374860,"Avenida Los Pinos, Los Angeles 1er Sector",,,
Baby Panda,25.5958920,-103.5015882,,,,
Hawaiian Paradise,25.5956669,-103.5012955,,,,
Quesi Pizzas,25.5939135,-103.5042934,,,,
La Tostada,25.5958225,-103.5013448,,,,
Yong Chang,25.5957947,-103.5011199,,,,
Vancouver Wings,19.8791967,-103.5899145,,,,
Doña Tota,20.6585381,-103.4217448,,,,
Lumpur Comida Oriental,20.6580854,-103.4218993,,,,
La Gran Muralla,23.1851245,-102.8625843,,,,
La Crepería,23.1847553,-102.8631564,,,,
La Cabaña,20.2287940,-103.5828318,,,,
Pizza y Come,20.2839500,-103.4184689,,,,
Mariscos y más La Nena,20.2841504,-103.4160476,,,,
Santo Lago,20.2841712,-103.4161636,,,,
Sports Wings,20.2937641,-103.3935113,,,,
Carnitas Rincón Tarasco,19.4008277,-99.1787570,Calle Comercio,,,
Ukami,20.1608216,-87.4549922,Carretera Tulum - Punta Allen,,,Mo-Su 10:00-22:00
Green & Fit,20.6320623,-87.0696956,,,,
Sirloin Stockade,20.6575067,-105.2394444,,,,
Chili's,20.6579132,-105.2397772,,,,
Las Palmas,20.3024763,-103.2372074,,,,
Todos Los Santos Pizzas a la Leña,20.6234750,-103.4267851,,,,
Italiani Pizza,20.6028484,-103.4312858,,,,
Campomar,20.5697203,-103.4545982,,,,
Flavorcup,19.6907856,-103.4828905,,,,
Quilombo Cocina de Barrio,19.6895890,-103.4825021,,,,
Cúspide Restaurante,19.6885982,-103.4820314,,,,
LONG HANG,19.7036662,-103.4658856,,,,
Pizza Hut,19.6996516,-103.4651451,,,,
Okuma Sushi,19.6994538,-103.4649349,,,,
Mariscos Cajún,19.6807121,-103.4748300,,,,
Toogino's Pizza,20.6044594,-103.4341051,,,,
Sabor Oaxaqueño,19.0836618,-98.2120579,Calle Benito Juárez,,,
Mariscos El Chato,19.7655023,-104.3521976,,,,
Rock & Pizza,19.7653573,-104.3522023,,,,
La Báscula,20.2956558,-103.6015743,,,,
TACOS EL PUESTO,20.3002573,-103.6073478,,,,
Valentino's Pizza,20.4251162,-103.5934515,,,,
Tokai Sushi Bar,20.8087147,-102.7768769,,,,
Punto Pizza Tepa,20.8096629,-102.7772395,,,,
Vancouver Wings,20.8095942,-102.7771598,,,,
Tamales La Cruz,20.5892647,-100.3938059,,,,
Sazón de la abuela ( Doña Remedios),16.1434962,-96.4476238,Calle Hidalgo,,,Mo-Su 08:00-22:00
Los Frappes,20.6865118,-88.2108316,,,,
Bistro 77,20.8155745,-102.7603288,,,,
Drink & Fly,20.8099106,-102.7723218,,,,
Waffle&Co.,20.8093520,-102.7732284,,,,
La Costa Nayarita,20.8166005,-102.7587102,,,,
La Diabla,20.8092762,-102.7792236,,,,
Vips,20.6503507,-103.4027631,,,,
Chili's,20.6506435,-103.4025716,,,,
Pizza Hut,20.6507615,-103.4003907,,,,
Fuente de Sodas Soriana Híper,20.6507266,-103.4006803,,,,
Tortas Ahogadas DON CHE,20.6102730,-103.4237620,,,,
¡Qué Rollo!,20.6005759,-103.4491936,,,,
Experiencia Gourmet Liverpool,20.5528903,-103.4688684,,,,
Fresh Salads,20.5685769,-103.4517010,,,,
Sandy's,20.7128058,-103.3782173,,,,
Chai,20.7127991,-103.3788189,,,,
Fresh Salads,20.7130971,-103.3785606,,,,
Toks,20.6743289,-103.4048401,,,,
Italianni's,20.6743333,-103.4045832,,,,
Qsina Take Eat Easy,18.9356824,-99.2017824,"Av. Diana 10, Av. Diana local 2, Delicias",,,We-Mo
Fresh Salads,20.6031664,-103.4022589,,,,
Panda China / Panda Roll,20.6030384,-103.4022508,,,,
¡Qué Rollo!,20.6029957,-103.4018297,,,,
Pastissimo,20.6036359,-103.4015722,,,,
Tozca Pizza,20.6031539,-103.4021596,,,,
Pippino's Pizza,20.6106495,-103.4300960,,,,
,20.3669999,-102.7706645,,,,
China Loa,25.7876927,-108.9944079,,,,
Doña Clement Restaurant,21.6812691,-102.5846304,,,,
Restaurante Ñitos,21.6814618,-102.5826221,,,,
La Finca Mar y Tierra,28.6936736,-106.1310356,Calle Periférico de la Juventud,,,
Spice Market by Live Aqua San Miguel de Allende,20.9198933,-100.7393401,,,,
Mío Bistrock,20.9199154,-100.7449352,,,,
Lonchería Maribel,20.7045711,-102.3385317,,,,
Al Chile Wings,20.5449079,-102.5249950,,,,
Panini & Salads,20.5450089,-102.5246592,,,,
Vips,20.6485409,-103.3863842,,,,
Toks,20.6435569,-103.4123706,,,,
Buffalo Wild Wings,20.6451624,-103.4131100,,,,
Fresh Salads,20.6445308,-103.4118503,,,,
El Bayo Xpress,19.1000842,-96.1061977,,,,
Wings Army - Plaza Río,19.1072026,-96.1047443,,,,
soda María,9.9389605,-84.0838804,Calle 10A,,,
La palapa el Capitan,19.1128935,-96.1029320,,,,
,20.5376638,-104.0463257,,,,
¡Qué Rollo!,20.5491437,-104.0434930,,,,
Cenaduría y Bar Ajua,20.6499161,-103.7078360,,,,
Menudería Jalisco,20.6499948,-103.7072557,,,,
Guachilitos Cocina del Mar,20.6500267,-103.7074448,,,,
Indy's Wing and Beer,20.6500709,-103.7076128,,,,
Mariscos Mariscal Jr.,20.6530928,-103.7077456,,,,
Pizzería Paola,19.6259246,-103.4170686,,,,
Papas Locas,19.6258134,-103.4165321,,,,
Tacos Tuxpeños,19.6262682,-103.4150301,,,,
Desayunador El Pueblito,19.6320232,-103.4295516,,,,
Tortas Ahogadas Guadalajara Zapotiltic,19.6309515,-103.4240682,,,,
Mariscos Barra de Navidad,19.6310395,-103.4272438,,,,
Pizza FluU,19.6316583,-103.4295867,,,,
El Asadero,19.6306311,-103.4649333,,,,
Cocina Mexica,19.5572353,-103.3864073,,,,
El Norteño,19.5581593,-103.3895024,,,,
El Perico Loro,19.5313740,-103.4217243,,,,
Gateanos Pizza,19.5577700,-103.3759351,,,,
El Perico Loro,19.5313740,-103.4217243,,,,
La Pizzería Tecolotlán,20.1947151,-104.0430241,,,,
Tropicana Grill,20.2003718,-104.0488014,,,,
Sushi Time Tecolotlán,20.2015517,-104.0499354,,,,
El Pez Gordo Cocina del Mar,20.1916873,-104.0381409,,,,
Birriería Irene,20.1415192,-103.7290063,,,,
Fonda Doña Alicia,20.1409794,-103.7293074,,,,
Restaurante La Herradura,20.1426502,-103.7263596,,,,
Benedetti's Pizza,19.1057884,-104.3350438,,,,
LONG HANG,19.1057941,-104.3358206,,,,
Vivaldi,18.9322547,-99.2332644,,,,
Wings Army,19.7079731,-103.4631866,,,,
Pomodori Pizza,19.7071043,-103.4622515,,,,
SABORINI,19.7068938,-103.4633654,,,,
Cocktelería La Conchita,17.7681487,-91.1471164,,,,
Mariscos El Buen Comer,18.9358381,-103.9697398,,,,
La Finca Mar y Tierra,28.6937374,-106.1310240,periferico de la juventud,,,10:00-18:00
Xigua,19.9794267,-102.2905940,,,,
La Cocina de Laura,21.0076959,-101.2496682,,,,
Delhi 6,20.6503617,-103.4199325,Avenida Moctezuma,,,Mo-Fr 14:00-22:00; Sa 13:00-22:30; Su 17:00-22:30
,21.5244353,-87.3798995,,,,
WING WAN,20.8165216,-102.7526571,,,,
Calabacitas Tiernas,20.6275359,-103.4124758,,,,
Vips,18.5200178,-88.3224616,,,,
Birrieria San Juan de Dios,21.1180555,-101.6798332,,,,
Taquería La Joya,20.7773151,-102.9094235,,,,
,20.6025509,-103.4307640,,,,
,20.6025667,-103.4302053,,,,
Tacos Fermín,20.6033035,-103.4339951,,,,
El Pargo,20.6023677,-103.4355822,,,,
Cocos Locos,20.6002214,-103.4368628,,,,
Cerveceria Chapultepec,19.0861599,-104.3102523,,,,
Los Portales,18.9000201,-96.9983581,,,,
,20.6767191,-103.3716515,,,,
Birrieria El Tilin,20.7281848,-103.3890859,,,,
MARISCOS EL BUCANERO,20.6390948,-103.3093724,,,,
Fonda El Albur,19.4144146,-99.1629376,,,,
Fisher's,19.4199598,-99.1673666,,,,
,21.5220589,-87.3798489,,,,
Hacienda San José,20.2201254,-103.5772308,,,,
Taquería Encarnación,21.5169041,-102.2409936,,,,
Rincón de la leña,20.8192571,-103.4397694,Centeno,,,
Farolitto,21.8810345,-102.2970131,,,,
Jugos y Cocteles Isla del Carmen,16.2505972,-92.1355550,Calle 2a Sur Poniente,,,Mo-Sa 09:00-17:00
Bar Los Equipales Tortas ahogadas,20.2889000,-103.1927569,,,,
Nautico,20.6781566,-103.8441457,,,,
Tortas Ahogadas Mario's,20.6812043,-103.8491439,,,,
SOKY,20.6777662,-103.8439379,,,,
MonteCarlo,20.6793645,-103.8449481,,,,
Taquería teuchitlan,20.6810511,-103.8472485,,,,
Cazuelas Grill Teuchitlán,20.6801143,-103.8450211,,,,
Tacos sopes,21.5222338,-87.3797529,,,,
Cocina de la Abuela,20.4256961,-103.5969996,,,,
Lonchería Mayra,20.4257092,-103.5971000,,,,
La Cabaña,20.4254138,-103.5974853,,,,
Mariscos Martha,20.4253525,-103.5976721,,,,
Taquería Beto,20.4252781,-103.5982091,,,,
House Pizzas,20.4249718,-103.5941276,,,,
La Fonda de Nohemí (Antojitos Mexicanos),20.4244969,-103.5917762,,,,
Tacos al Vapor Rocío,20.4243832,-103.5905737,,,,
Tacos Doña María,20.4239061,-103.5899573,,,,
Ostionería Mundo,20.4342051,-103.6333746,Del Trabajo,,,Mo-We 11:00-19:00; Fr-Su 11:00-19:00
Mariscos Villa Corona,20.4140433,-103.6657180,,,,
Tortas Ahogadas El Primo,20.4139767,-103.6655533,,,,
El Olivo Negro,20.4139386,-103.6654314,,,,
Taquería Chicho,20.4134032,-103.6642707,,,,
Mi Lonch. Comida Para Llevar,20.6122368,-103.4290088,,,,
La Enramada,20.6119732,-103.4291671,,,,
Tortas Ahogadas El Moreno,20.6115439,-103.4285234,,,,
Comet 984,20.6278616,-87.0761532,Calle 8 Norte,,,Mo-Su 01:00-21:00
D'An,20.6325821,-87.0733663,Avenida 25 Norte,,,Mo-Su 08:00-22:00
Taquería La Guadalupana,20.6730065,-103.3432233,,,,
tacos brasil suc- nazas,25.5422767,-103.3582909,Boulevard de la Libertad,,,
,25.5423040,-103.3582789,,,,
Taquería El Cortito,19.7666445,-104.3506415,,,,
El Rinconcito,19.7671851,-104.3516969,,,,
Pulque Revueltas,20.6864966,-103.3478460,,,,
Toro's Place,20.5084002,-86.9529188,Avenida Rafael E. Melgar,,,
Borrego al Pastor Tapalpa,19.9471040,-103.7610757,,,,
Restaurante Familiar El Puente,19.9476514,-103.7616858,,,,
La Troje,19.9468375,-103.7600282,,,,
Tamales de Acelga Doña Ramona,19.9466145,-103.7583829,,,,
Los Cristeros Botanero & Grill,19.9473485,-103.7574756,,,,
Madre Tierra Tapalpa,19.9453963,-103.7577709,,,,
Bohéme Restaurante,19.9450509,-103.7571352,,,,
Sushi 86,20.9089355,-103.9797952,,,,
AMOS,19.4138350,-99.1682448,Avenida Sonora,,,
Los pumpos,19.3701279,-99.1434462,,,,
Tacos Don Sergio,20.6606902,-99.9001773,,,,
Mr Cream,20.6663433,-105.2506910,Marina Vallarta,,,
Axiote,20.6341272,-87.0677881,Calle 34 Norte,,,
San Cheese,19.0499827,-98.3002558,Calle 3 Poniente,,,
Na´an,19.0500030,-98.3002995,Calle 3 Poniente,,,
La ruta de los vinos,19.0499643,-98.3002188,,,,
Ocho treinta,19.0498865,-98.3001284,,,,
Taco stop,19.0495798,-98.3002004,,,,
Tacos El Vocho,19.0502218,-98.3007771,Calle 3 Poniente,,,
El Cone,24.0756366,-109.9924119,Corredor Isla Cerralvo,,,
Super taco,19.0503581,-98.3016501,,,,
El Rincón de la ahogada,20.7433471,-103.3993998,,,,
Qin Oriental Food,20.5692174,-103.4524603,,,,
Sushi Central,20.5689186,-103.4520499,,,,
Taquería Santamaría,20.8066155,-102.7642350,,,,
Carnes en su Jugo La Casita,20.8067284,-102.7646695,,,,
El Lechón de Oro,20.6361671,-103.3978478,,,,
Pizza Hut,20.6359835,-103.3979155,,,,
Caiman,20.6314621,-87.0686322,,,,
Cenaduría de dia,20.6757349,-103.3575622,,,,
