name,@lat,@lon,addr:street,contact:phone,contact:website,opening_hours
Fogón del Azogue,41.2987265,-3.7496923,,,,
Gares,42.6713587,-1.8122301,,,,
Alexandra,42.2644903,3.1607288,,,,
Bar de La Baie,42.2630064,3.1560437,,,,
Peques,42.2643287,3.1797941,,,,
Roque las Ánimas,28.5642759,-16.2143711,Caserio Bajo el Roque,,,
Pazo de Vilaboa,43.3112793,-8.3808384,,,,
Casa Pepe,39.0122841,-3.8301632,,+34 926 81 40 79,,
Pizza Hut,43.4735527,-3.7855826,Avenida de los Castros,,,
Restaurante Chino Sofía,42.4182014,-2.7255410,,,,
El Buche,42.5944591,-5.5724120,,,,
La Castela,40.4203295,-3.6767116,Calle del Doctor Castelo,,,
Vista al Valle,28.3664396,-16.5290034,,,,
Margarita del Teide,28.3784946,-16.5096668,,,,
El Complet,41.1172180,1.2582199,,,,
,41.1345800,1.2442222,,,,
Fresc Co,41.3825937,2.1708246,,,,
Restaurant El Donostiarra,41.2357414,1.8110121,Carrer Major,,,
Taperia Bahia,36.7527169,-5.1485879,,,,
La Viña de Rueda,41.4068129,-4.9606827,Calle del Santísimo Cristo,,,
Elisabets,41.3837777,2.1691890,,,,
Ideal,41.3835743,2.1690981,,,,
Amades,41.3821413,2.1752380,Carrer dels Banys Nous,,,
Can Tresó,41.4028999,2.1537483,,,,
SMS Delicies,41.4033537,2.1542109,,,,
Gado Gado,41.4044112,2.1567655,,,,
2hundredburger,41.4043625,2.1566670,,,,
Cantina Machito,41.4043226,2.1577383,,,,Mo-Su 11:00-13:00
Polleria Fontana,41.4043787,2.1585550,Carrer de Sant Lluís,,,
Les Tres a la Cuina,41.4052085,2.1597921,,,,
Pepa Tomate,41.4024135,2.1581938,,,,
The Geographic Club,40.4241164,-3.6776777,Calle de Alcalá,,,
Restaurante Nou Cañada,38.4112372,-0.4426657,,,,
Asadero Pio-Pio,28.6464959,-17.7672455,,,,
La Pizzeria de Gràcia,41.4049728,2.1625967,,,,
Tapas en Gracia,41.4057451,2.1632270,,,,
Río Sorbe,40.4768661,-3.7048601,,,,
Umut Kebab,40.4768313,-3.7044289,,,,
La Taberna de Juan,40.4760098,-3.7010434,Calle de Finisterre,,,
Tapiceria Vilella,41.4039273,2.1609160,,,,
L'Encis,41.4021307,2.1710404,,,,
La Solana Gallega,41.4023509,2.1718483,,,,
Restaurante Tút,41.4015797,2.1703779,,,,
La Sirena Verde,41.4027605,2.1657128,Carrer de la Indústria,,,
Raíces,41.4007592,2.1693233,,,,
Pizzeria,41.4020805,2.1708319,,,,
Ciudad Nueva,41.4012937,2.1699350,,,,
La Canela,41.4008948,2.1680147,Passeig de Sant Joan,,,
La Yenka,43.5541551,-7.1694958,,,,
Lucas,28.4034146,-16.5172648,,,,
El Picoteo,41.4022509,2.1528760,,,,
Café del Sol,41.4017840,2.1565238,,,,"Su-Th 11:00-02:30+, Fr,Sa 11:00-03:00+"
Cèntric Cafè,41.4018585,2.1566257,,,,
La Piadina,41.4015538,2.1563707,,,,
Braseria Piras,41.4016603,2.1543456,Carrer del Montseny,,,
El Valle,28.4178149,-16.5035157,,,,
Moby Dick,39.5678047,2.6456143,Avinguda d'Antoni Maura,,,
Tapa Negra,39.5644374,2.6279063,Avinguda de Gabriel Roca,,,Mo-Su 11:30-00:00
La Tapa Andaluza,39.5949377,2.6487417,Carrer del Bisbe Pere de Puigdorfila,,,
Koyo III,41.5371657,2.2113491,Avinguda de Burgos,,,"Mo-Su 12:30-16:30,20:00-24:00"
Siam,39.7090610,2.6231298,plaça de la Miranda des Lledoners,,,Th-Tu 12:00-09:30
Can Marió,39.7100652,2.6230255,Carrer Uetam,,,
Insieme,39.7106611,2.6216126,Carrer del Marquès de Vivot,,,
Lizarrán,40.4090817,-3.6925050,,,,
100 Montaditos,40.4086584,-3.6928282,,,,
La Porta Ferrissa,41.3833517,2.1723218,,,,
Tapa i Apat,41.3778679,2.1756167,,,,
Pizza Hut,40.4547053,-3.7033388,,,,
Marisquería Norte Sur,40.4463858,-3.7041040,,,,
Ginos,40.4461286,-3.7041120,,,,
La Taberna del Manu,40.4441078,-3.7038466,,,,
San Mamés,40.4455318,-3.7037893,Calle de Bravo Murillo,,,"Mo 13:30-16:15; Tu-Sa 13:30-16:15,20:30-23:15"
Chino Mandarin,43.3803813,-2.9810288,,,,
Gambrinus,43.3810244,-2.9819474,,,,
Mesón Jauregui,43.3797622,-2.9814410,,,,
La Lluna,38.7043434,-0.4757467,Cid,,,
The Good Burger,40.4317213,-3.7053566,Calle de San Bernardo,,,
Restaurante Grill La Pasadilla,27.9456825,-15.4710454,Calle de la Quesera,,,
Yothai,40.4204802,-3.7169691,Cuesta de San Vicente,,,Mo off; Tu-Su 12:00-23:45
Parrilla argentina Atahualpa,37.3789692,-6.0008962,Calle Salado,,,
Venta Chan,40.9612302,-5.6426456,,,,
Teresatxo,43.3056119,-2.0049744,,,,
Le Fabrik,41.3992279,2.2035330,,,,
la tertulia,41.3992962,2.2037652,,,,
San Pancratio,28.6436873,-17.7749448,,,,
Mesón Paracuellos,40.5044754,-3.5302629,Calle Real,,,
el Temple,38.7915055,-0.0320633,Carrer Jacinto Benavente,,,
Al Passatore,41.3833614,2.1828957,,,,
Los Castaños,40.3881674,-3.6931749,,,,
Muxía,40.3888575,-3.6937563,,,,
Casa Benigno,43.0308652,-7.7938812,Calle Ramón y Cajal,,,Mo-Fr 07:00-16:00
Mesón Suso,43.0375149,-7.9638338,,,,
Las Cubas,41.3691028,-3.4993097,"Las Damas, 8",,,
Cantespino,41.3686405,-3.4993480,"Mayor, 3",,,
O Xastre de Anos,43.1687172,-8.9115556,O Cruceiro,,,Abierto por encarga
Salóns Pastoriza,43.3347570,-8.4658465,,,,
iAM Italo-americano,39.8777461,-4.0372468,Ronda de Buenavista,,,"Tu-Su 13:30-16:30, 20:00-0:00"
Bayside,38.0021465,-0.6583994,,,,
Boston Tavern,38.0019963,-0.6586132,,,,
La Ilusion,36.2273211,-6.0666228,,,,
Oleo's,39.7091608,3.4564190,Via Mallorca,+34 971564715,http://restaurante-oleos.negocio.site/,"Tu-Su 12:00-16:00,18:30-23:30, Mo off"
Bar-Restaurante Ángel,39.9449727,-3.9870971,,,,
La Tradicional,36.4823451,-4.9933913,Calle Palencia,,,
Xuan,40.8819372,0.7973417,,,,
la Serra,40.8839707,0.8041652,,,,
Pau Sau,43.4725345,-3.9166646,Barrio La Arnía,,,
Mesón La Tueca,42.6166912,-6.5203465,Avenida El Campo,+34 987467099,,
Coffee City (El Tío Palomo),40.4376699,-3.6869566,Calle de María de Molina,,,
les Veles,40.9269968,0.8415478,,,,
Casa Mika el Molinet,38.6621515,-0.1502887,,,,10:00-20:00
l'Ombra,40.8833957,0.8013956,,,,
Soufflé Gastrobar,40.4585463,-3.4491777,,,,
Casa Miguel,43.4666952,-3.8679063,,,,
La Tucho,43.4661345,-3.8678098,,,,
Bar Pacuco,37.7696308,-1.5018535,Calle Balsa,,,
Cervecería La Caña,37.7705238,-1.5025955,Calle del Pilar,,,
Bar La Piscina,39.9465741,-3.9908267,,,,
La Terapia,40.4932888,-3.6549304,Calle del Príncipe Carlos,,,
Percor,39.9777468,-6.5280781,,,,
Restaurant Ida (Can Machino),40.6696407,0.7541836,Carrer Major,,,
Bar Restaurant Estela,40.6713344,0.7490722,,,,
La Atalaya,40.1197759,-3.1519382,,,,
Restaurante Hospedaje Valle de Liendo,43.4030989,-3.3731397,,,,
,42.4392093,1.9351334,,,,
,43.3128058,-8.3659411,,,,
Mesón Los Vettones,40.2245273,-5.9431687,,,,
El Tapeíto,36.4654203,-6.1983665,Calle de Cayetano del Toro,,,
El Figón - Asador de Pío XII,42.8093246,-1.6571264,,,,
Asador Cruz Nevada,40.4034416,-3.6313348,Calle de Valdebernardo,,,
Egiburu,43.2979632,-1.8953652,,,,
El Niño,38.5519409,-0.0964566,,,,
Mesón Rincón Murciano,38.5363237,-0.1267449,,,,
El Pericote,43.3391301,-4.0455697,Paseo de Joaquín Fernández Vallejo,,,
La Bolera,43.1806569,-2.4756653,Ipurua kalea,,,
Restaurante Cafetería Alameda,40.2340191,-3.7721611,,,,
,36.8545598,-5.3250651,,,,
,36.8552435,-5.3235950,,,,
,36.8552458,-5.3237487,,,,
Restaurante Mesón La Teja,38.9995166,-3.3633125,Avenida Emiliano García Roldán,,,
El Parque,43.3468474,-4.0536029,Calle de El Cid,,,
Pizzería Venecia Bar,36.5284272,-6.1966382,,,,
La Nostra Piccola Italia,40.2002843,-3.7948114,Calle de José Antonio,,,
Noodles,36.7217336,-4.4201231,,,,
Horma Ondo,43.2534813,-2.8214407,Caserio Legina Goikoa,,,
Flora Barragán,40.5323828,-3.7818579,Calle Regimiento,,,
,41.8310305,3.0808684,,,,
Donnerbalken,39.5177854,2.7473200,Calle de Bartomeu Salva,,,
Olagarro La casa del pulpo,43.2655571,-2.9253735,Paseo Campo Volantín / Campo Volantin pasealekua,,,
Hotel-Restaurante Pazo de Monterrei,42.3109318,-7.8011254,,,,
Tex Mex Aaron,37.3797609,-6.0083278,Calle López de Gomara,,,
Restaurante El Albero,40.2613993,-3.8519056,,,,
Jaylu,37.3794303,-6.0080549,Calle López de Gomara,,,
Restaurante El Postigo,42.4998554,-5.4189609,,,,
Es Restaurant de Chefs de Port-Lligat,42.2936964,3.2857809,Avinguda de Salvador Dali,,,"12:30-15:30,19:30-22:30"
Reina de Port-Lligat,42.3598461,3.0003310,Unió,,,12:45-15:30; 20:15-22:30
,37.1310347,-6.4857430,,,,
Amakanto,41.6452597,-0.8770788,,,,
Pont Vell,42.1992221,2.7006541,,,,
Ca l'Estrella,42.0240293,2.4649525,,,,
La Regolta,41.9840947,2.8156784,Carrer de Pau Casals,,,
Wok Buffet Lliure,41.9832687,2.8150100,,,,
Vela Beach,38.0102791,-0.6530024,,,,
El CERO 10,37.3809352,-6.0054439,,,,
Faraón,37.9802363,-0.6726619,,,,
Pizzería Centro,37.9759420,-0.6800084,Plaza de Castelar,,,
El Escudo,40.4664161,-5.3308953,,,,
Eustaquio Blanco,39.4698027,-6.3833953,,,,
Casa Bibiana,43.2547516,-8.3930512,,,,
Rinconcete y Cortadillo,37.3839304,-6.0045827,San Jacinto,+34 955 41 39 58,,
Restaurante Blanca Paloma,37.3830762,-6.0059120,Calle San Jacinto,,,
Chivis,40.4641399,-5.3271975,,,,
Gran Duque,40.4645955,-5.3277679,Calle Pastelería,,,
La Bodega de Antonio,37.1744512,-3.6028051,Calle Jardines,,,"13:00-16:00,19:30-00:00; We off"
Paelles Sunye,41.5647944,2.5155570,,,,
San Cristóbal,42.9616852,-8.6488211,,,,
La Carota,41.3764704,2.1322752,Carrer del Tenor Masini,,,
Puerto Mar,40.3571483,0.4053254,,,,
Llagar Los Bayones,43.3714373,-5.7788996,,,,
Mesón la Bodega,37.3677611,-4.9655803,,,,
Casa Garabana,43.3787700,-8.1519084,Os Chaos (Doroña),,,
Sidreria El Cabrero,43.3693881,-5.8058326,,,,
El Tonel,43.3768880,-5.8015843,,,,
Sidreria La Barrica,43.3771310,-5.8001808,,,,
El llagar de Colloto,43.3773327,-5.8003421,,,,
Sidreria El Nora,43.3787038,-5.7904027,,,,
El llagar de Viella,43.3855781,-5.7875401,,,,
Llagar La Morena,43.3965941,-5.7813182,,,,
Casa Agustín,36.5392308,-4.6272891,Calle Huelva,,,
Sidreria Juanin,43.3724838,-5.7558810,,,,
El Llagar de Titi,43.3840643,-5.7674852,,,,
El llagarin,43.3833234,-5.7758749,,,,
Goyo,40.4079748,-3.6359009,Avenida del Doctor García Tapia,,,
El Barrigon de Bertin,43.5139582,-5.2704474,,,,
El Escanu,43.5138175,-5.2683842,,,,
La Morera,41.5406865,2.4554882,Avinguda del Maresme,,,
la Vendimia,36.8326264,-3.9725841,,,,
El Rincon de Yegen,36.9858859,-3.1180695,Calle Las Eras,,,
La Masía,43.3543523,-8.4151242,,,,
Acrunia,43.3542469,-8.4150877,,,,
Casa de comidas Juana Romero,38.3448319,-0.4862467,,,,10:00-24:00
Restaurante Pizzería Tito's,38.3623774,-0.4739922,,,,"Mo-Su 10:45-16:00,20:00-24:00"
Vía de la Tapa,38.9169394,-6.3399483,Calle José Ramón Mélida,,,Tu-Sa 09:00-23:00
La Dehesa del Castúo,38.9168901,-6.3398658,Calle José Ramón Mélida,,,
Casa Chus,43.2368391,-5.8971450,,,,
La Moncloa,43.2517960,-5.8720789,,,,
Casa Lobato,43.3087891,-5.8755091,,,,
Los Afilorios,43.2944967,-5.9106567,,,,
Taberna La Daniela,40.4262504,-3.6786452,Calle del General Pardiñas,,,"Mo-Th 13:00-17:00,20:00-00:00; Fr 13:00-17:00,20:30-00:30; Sa,Su 13:00-17:30,20:30-00:30"
Sabor,40.4262568,-3.6784561,Calle del General Pardiñas,,,
,41.9828914,-4.4272985,,,,
Vinos y Tapas,40.4266768,-3.6786121,Calle del General Pardiñas,,,Mo-Sa 11:00 - 23:00
Can Bosch,42.0149213,2.9837153,,,,
Casa Mary,36.9572421,-2.5413420,Calle D. Salvador Hernández Mellado,,,
Casa Marín,43.2883868,-5.9296994,,,,
Museo del Jamón,40.4228778,-3.7097237,Gran Vía,,,
Vips,40.4226474,-3.7100285,Gran Vía,,,
100 Montaditos,40.4224533,-3.7097301,Gran Vía,,,
Salón de Bodas,37.3762317,-4.9525788,,,,
O Asador do Galo,42.1810230,-8.4371762,,,,
More than Burgers,42.8071666,-1.6617085,,,,
Casa El Cateto,37.2858756,-5.9145419,,,,
Meson Ceci,36.9812228,-3.1218718,,,,
Casa la Barrosa,42.4067080,-8.8197445,,,,
Eguzkialde,43.1437997,-1.5190165,Calle Santiago,,,
Frankfurt El Racó de la Mel,41.4122211,2.1935879,Lope de Vega,,,
Golf Restaurant,41.4116399,2.1933139,Carrer del Concili de Trento,,,
Bar Restaurant Virona4 Pizzeria,41.4115483,2.1931733,Carrer del Concili de Trento,,,
La Casita,38.9790624,-1.8336479,,,,
La Nueva Balada,38.9800423,-1.8527881,,,,
100 Montaditos,38.9934997,-1.8534044,,,,
Larruzz,38.9929682,-1.8526426,,,,
Rustic & Co,41.3255876,2.0956764,Carrer de Castella,,,
La Especial,42.8332178,-1.6416897,,,,
Sito,43.4343256,-4.0431506,,,,
Sydney,43.4325208,-4.0364501,Calle El Muelle,,,
Sidrería Los Pomares,43.5363768,-5.6746592,,,,
Bar Asador La Parrilla,42.8316836,-1.6371192,,,,
T1,43.3683656,-3.0005318,,,,
Casa Manolo,41.6465100,-4.7223197,Calle de Pedro de la Gasca,,,
Platero & Co,36.5192780,-5.3169813,Calle Los Bancos,,,
Zuka,41.4732238,2.0839598,,,,
La Vita in Fiori,41.4738198,2.0842442,,,,
Vermell,41.4707185,2.0859585,,,,
Celestino y María,38.1972771,-0.5629446,,,,
La Sal,38.1911041,-0.5630499,,,,
Lugano,38.1910716,-0.5634086,,,,
Vintage,38.1904153,-0.5646685,,,,
Turmo,42.4493213,0.1339151,,,,
,40.9388887,-3.2357905,,,,
Pedro,41.4847179,-2.5302734,Calle de Antonio Machado,,,
Restaurante-Cafetería El Paraíso,41.2180583,-6.6179970,Calle José Antonio Caballero,,,
,37.3755183,-1.6296544,,,,
,36.0694960,-5.6804091,,,,
Familia Chef - Sushi Asia Food,37.3807249,-6.0087213,Plaza San Martín de Porres,,,
El Siete,41.6708840,-3.6862760,Plaza de La Constitución,,,"Mo,We-Fr 09:00-24:00; Tu off; Sa-Su 10:00-24:00"
Jun Yi Bar,37.3792736,-6.0077603,Calle Avilés,+34 675694478 ; +34 955 211195,,
El Caliu,42.4314074,1.9271927,,,,
El Padrino,42.8913202,-2.1632925,,,,
Restaurante Curricán,38.1920863,-0.5612709,,,,
Restaurante Narcea,38.1926995,-0.5622843,,,,"Mo-Su 12:00-17:00, 20:00-24:00"
Bar El Portesuelo,36.5207589,-5.3159877,,,,
La juncosa,37.3202659,-5.8594823,,,,
Restaurant La Vall,42.2061237,1.3271327,,,,
Restobar Laico,38.1916075,-0.5629629,,,,
Virgen del Carmen,38.1902944,-0.5563486,,,,
Restaurante chino City de Oro,40.4731872,-3.3689282,,,,
Nou Sanllehy,41.4136890,2.1615757,,,,
Casa Perú,42.7188729,0.9159264,,,,
La Chimenea,38.9831009,-1.8660044,,,,
A Fuego Lento,38.9826464,-1.8663692,,,,
Entrepà,39.4638212,-0.3884419,Carrer Conca,,,
Restaurante cafetería Benimar,39.5088542,-0.4548822,,,,
Restaurante Arco Iris,39.5097954,-0.4526723,,,,
El Cami de Ronda,41.9184970,3.2077112,,,,
Cal Patxei,41.9182532,3.2067920,Carrer de la Riera,,,
Casa Pablo,43.2878316,-5.6699075,,,,
Casa Fonseca,43.2880390,-5.6700064,,,,
El Yantar d'Aldea,43.3081946,-5.6895543,Calle Jesús F. Duro,,,
Vips,40.4049110,-3.7066599,,,,
Restaurant Casa Joana,42.4506764,1.0878609,,,,
König,42.2653500,2.9632611,Carrer Nou,,,
Castiello de Selorio,43.4996490,-5.3459530,,,,
Cadí,41.4132558,2.1608762,Avinguda de la Mare de Déu de Montserrat,,,
Pizzeria La Mia Mamma,41.4132016,2.1607958,,,,
Casa Manzanares,41.4133326,2.1606169,,,,
Hippo Diner,37.6492996,-0.7179489,,,,
Alkazar,43.6221045,-5.8229256,,,,
Narcea,43.2526000,-5.7723448,,,,
El forno de Paco,43.2885637,-5.6696833,,,,
bar Les Llábanes,43.2882399,-5.6678560,,,,
Bella Napoli,38.3588894,-0.4792122,carrer de Góngora,,,
El Labrador,38.5408661,-1.9512381,,,,
Sidreria Mari Luz,43.2880757,-5.6659980,Calle Nueva,,,
El Ramblón,38.5405824,-1.9528205,,,,
La Parra,38.5406318,-1.9539979,,,,
Día y noche,37.6508616,-0.7183559,,,,
Isla Cristina,37.6507812,-0.7184783,,,,
La Famila,37.6504819,-0.7189636,,,,
Alborada,37.6503866,-0.7179565,,,,
Gran Vía,37.6506380,-0.7181241,,,,
Bar Cookit,37.6510001,-0.7177888,,,,
Mirador de la Sierra de las Nieves,36.7295904,-4.8674215,"Carretera Ronda-Málaga, km 42",,,"Fr,Sa,Su,PH"
Sidreria el Cuelebre,43.2891361,-5.6690794,Calle Infanzones de Langreo,,,
Restaurant Chiki,40.3584094,0.4069449,"C/ Mayor,",,,
Café París,38.1916214,-0.5743979,,,,
Rendez Vous,38.1914198,-0.5775071,,,,
China Town,38.1919879,-0.5654859,,,,
Don Jerónimo,38.1918790,-0.5654740,,,,
Tapería La Fábrica,38.1915652,-0.5654234,,,,
Pizzería Rollo,38.1914988,-0.5761930,,,,
Esto es Mexico,41.5660359,2.5180539,Carrer de la Costa Brava,,,"Th-Su 12:00-17:00,20:00-24:00+"
Hostal Restaurante Millán,39.7970506,-0.4167420,Salida 21 y 22,,,
Ferpel,43.5587788,-6.7454111,,,,
Pepe's,43.5564424,-6.7405751,A Cruz,,,
,28.2394860,-16.8409578,,,,
Coconot Joe's,28.0553064,-16.7290382,,,,
Bo&Go,43.3702822,-8.3967533,Avenida de Montouto,,,
Vita • K,43.3705215,-8.3998238,,,,
Morriña,43.3696543,-8.4020653,,,,
El Palacio,43.3399251,-4.0465927,Avenida de Joaquin Fernandez Vallejo,,,
Tejada,37.1362325,-4.7296906,Plaza de la Constitución,,,"Mo-We, Fr-Su 09:00-22:30"
,37.1361234,-4.7296637,,,,
Tamarit,38.1926615,-0.5864601,,,,
Addis Abbeba,41.3794450,2.1372111,Carrer del Vallespir,,,"Mo-Fr 20:00-00:00; Sa-Su 13:30-16:00, 20:00-24:00"
Arpeo,43.4309938,-4.0371357,,,,
Picoteo Duna,43.4336089,-4.0382374,Paseo de la Marina Española,,,
Al Capone,39.7151616,3.4602903,Carrer de l'Agulla,,,
La Barita,38.2387655,-6.0209164,,,,
La Galera,36.7271449,-4.4246950,,,,
Bar Salamanca,36.7276985,-4.4243792,,,,
Molino Andaluz,36.6924288,-4.4764716,Calle Alejandro Casona,,,
Una mica de Japó,41.3836934,2.1538320,,,,"Tu-Sa 13:00-16:00,18:30-22:00; PH closed"
Pikachos,36.5177971,-6.2861428,Calle Amilcar Barca,,,
Lo Gat,41.1172659,1.2577410,,,,
La Almudena,43.3300157,-8.4331180,Polígono de Pocomaco Rúa 1,,,
Casa Roque,40.6186893,-0.0999357,,,,
timoni,40.3619434,0.3985302,,,,
Fa uns anys,42.2468599,0.9683859,Carrer de la font,,,
Isabel,43.5632866,-6.1454269,Calle Fuente de Abajo,,,
La Parra,43.5634100,-6.1456565,,,,
Los Arcos,43.5633097,-6.1452835,,,,
Taberna del Puerto,43.5634817,-6.1456909,Calle La Ribera,,,
,37.6480017,-0.7162222,,,,
Bar Pajuelo,36.5193903,-5.3178891,,,,
Restaurante Chino Nuevo Shanghai,39.8723948,-4.0359788,,,,
El Gallego,38.2529917,-6.0284141,,,,
Cervecería El Chiriguandi,38.3609291,-0.4755977,,,,
Casa de Oro,38.1916861,-0.5622282,,,,
Patilla,38.1939236,-0.5573374,,,,
Bar Quesada,38.1915625,-0.5788475,,,,
Botafumeiro,43.0136820,-7.5509508,Rúa Montero Ríos,,,
Milongas,42.5954261,-8.7677488,,,,"13:00-16:00,20:30-00:00"
Oh mi Habana,42.9946343,-7.5505386,Avenida de Magoi,+34 982 81 79 64,https://es-la.facebook.com/Oh-mi-Habana-172664382924438/,
Restaurante Paz y Ana,43.1269069,-7.6426225,,,,
O Triángulo,43.1480611,-7.6833935,,,,
Comba,43.1616611,-7.8381417,Rúa do Río,,,
Restaurant Santa Bàrbara,42.1842794,1.8533221,,,,
El Pórtico,40.3478391,-4.0277208,,,,
El Ternasco,40.3568398,-4.0130374,,,,
Mijedo,43.4719620,-3.5046804,,,,
,43.4608383,-3.7195246,,,,
O Lar da Concha,42.5055695,-8.5204474,,,,
Angelina,41.9759965,2.8074259,,,,
Nova Asia,41.9760634,2.8075315,,,,
Casa Juan,37.1850250,-2.2051794,,,,
Tablao Los Lunares,38.2247617,-0.5205506,Avinguda d'Escandinàvia / Avenida de Escandinavia,+34 96 669 53 99,,
La Rebotica,39.7662990,-1.6875525,,,,
Mesón Torres,39.7660566,-1.6875141,,,,
Restaurant Arayan,41.4501064,2.2137375,Carrer d'Irlanda,,,
Taberna de Pepe,40.0739176,-2.1324180,,,,
Raff,40.0699572,-2.1356250,,,,
Posada de San José,40.0794105,-2.1291785,,,,
Hugo,36.1912145,-5.9166404,,,,
La Raiz,36.5190489,-5.3169696,,,,
La Lola,40.0728904,-2.1379051,,,,
Brutos,38.1913638,-0.5535229,,,,
Gasthof,43.3680231,-8.4103995,,,,
Le Chateau de l'Entrecot,40.4535752,-3.6241753,,,,
Fleca Artesana,41.3913512,2.1686154,Pau Claris,,,
Casa Manolo,40.0223638,-4.8649959,,,,
Toro Beach,28.7335636,-13.8672649,Calle la Red,,,
Casa Ino,40.9657832,-5.6515991,Calle Plasencia,,,
Sabor y Amistad,38.1913827,-0.5799070,,,,
La Fragola,38.1911227,-0.5815570,Avinguda de Vicente Blasco Ibáñez / Avenida de Vicente Blasco Ibáñez,,,Mo 13:30-16:30; Tu-We off; Th-Su 13:30-16:30
El Aljibe,40.0791424,-2.1295025,Calle San Pedro,,,24/7
Restaurant La Cova,42.3242918,1.0654085,,,,
La Fusteria,42.2495308,0.9691918,Avinguda Verdaguer,,,
La sima,39.6518604,-2.3519508,,,,
Restaurante la Cueva,42.6622716,-4.3134063,,,,
El Rincón del Patio,39.7191487,3.4591474,Carrer de l'Agulla,+34 871706005,,
Can Matías,39.7186126,3.4599103,Carrer de l'Agulla,+34 971565946,,
Lucio,43.3477350,-4.0479326,Calle de Goya,,,
Azabache,43.4330246,-3.9193598,,,,
Cañamas,43.3476920,-4.0481257,Calle de Goya,,,
El Ferial,43.3429593,-4.0511460,Avenida de Fernando Arce Vallejo,,,
Mesón El Peñón,43.4236064,-3.9215622,,,,
2 Valdeses,43.3473219,-4.0489008,Calle de Augusto Gonzalez Linares,,,
Septien,43.4060902,-3.9483683,,,,
Zabala,43.3733510,-4.0976050,,,,
Bitinia,43.3875563,-4.1091739,,,,
La Plaza,43.3875272,-4.1091252,,,,
Restaurante Buenos Aires,40.2177702,-6.7154910,,,,
El Petudo,28.3889364,-16.5640798,,,,
Área de los Filabres,37.2286564,-2.2880956,,,,
El Faro de Mogro,43.4375584,-3.9718801,,,,
Mirador Cántabro,43.4726571,-3.8944742,,,,
El Zagal de San Martín,41.5154317,-4.6362120,Avenida de Valladolid,,,
Mesón Bar Fernando,41.5152068,-4.6364238,Avenida de Valladolid,,,
El Gachy,41.5128410,-4.6376282,Calle Nueva,,,
Bodega La Pitarra,37.3553595,-5.9880977,Calle Pava,,,
El Asador,39.2234441,-7.0137489,,,,
El Fogón,43.2279161,-3.8102506,,,,
Serra d'Or,41.5683983,1.8055034,,,,
La Tagliatella,41.6454346,-4.7272867,Acera de Recoletos,,,
Can Padrés,41.9741391,3.1529782,,,,
La Perla del Tiétar,40.1752492,-4.8492346,,,,
Bei Toni II,39.7156327,3.4603259,Carrer de l'Agulla,+34 971565771,http://schien.de/restaurante-bei-toni/,
Los Olivos,39.7178744,3.4605161,Carrer de l'Agulla,+34 971563676,,
Karola Etxea,43.3497353,-3.0143699,Aretxondo Kalea,,,
,38.8474308,-0.3121278,,,,
Casa Rural Ahora,36.5373150,-5.3894128,Calle Lepanto,,,
Andria,42.3563481,1.4602220,Passeig de Joan Brudieu,,,
La Plata,36.8492108,-2.4565468,,,,
comedor CSIC Campus Isla de la Cartuja,37.4111184,-6.0059810,,,,
Restaurante Venta el museo,37.0411384,-2.1983817,,,,
L'Aliança del Poblenou,41.3997067,2.2032276,Rambla del Poblenou,,,"PH,Mo-Su 08:00-24:00"
Recasens,41.4024271,2.1997980,,,,
La Koska,43.2673429,-1.5036695,,,,
Montxo,43.2672337,-1.5053685,,,,
Nikolaurenea,43.2664922,-1.5042783,Salbatore karrika,+34 948 59 94 77,,
El Tornillos II,43.2516452,-5.7731171,,,,
Esteban,39.4146044,-3.7197266,,,,
Bar Tres J,41.7389195,1.8338383,Carrer Pau Casals,,,
Jin Long,41.5833175,-4.7190893,,,,
Restaurant La Parada,41.7392794,1.8331604,Carrer d'Enric Morera,,,"06:30-17:00,19:00-22:00"
Mesón la Rueca,41.5816343,-4.7193012,,,,
El Descanso,39.6854173,-0.4267016,Calle Sagunto,,,
Sidrería Onis,43.3679876,-5.8483940,Calle Llano Ponte,,,
A ruta gallega,41.4083173,2.1885217,Carrer del Clot,,,
La Clotenca,41.4077189,2.1880610,Carrer del Clot,,,
Copi 2,41.4074006,2.1890534,Plaça del Mercat,,,
Marlen Tastets,41.4089676,2.1885858,Carrer del Clot,,,"Mo,We-Sa 07:30-16:00,20:00-23:30; Su,PH 08:30-16:00; PH 20:00-23:30"
Tiki Beach Mallorca,39.7083406,3.4611284,Avinguda d'Amèrica,,,Mo-Su 12:00-24:00
Baviera,39.7095198,3.4587008,Carrer d'Elionor Servera,+34 971563066,https://hotelbaviera-mallorca.com/,
De Arce,39.7135861,3.4585732,,,,
Gran Café,39.7098047,3.4610515,Carrer Castellet,,,
Mama Pizza,39.7086664,3.4611393,Avinguda d'Amèrica,+34 971563740,https://www.mama-pizza.com/,
El Paraíso,39.7184656,3.4602551,,,,
Pasta Pasta,39.7091881,3.4611700,Avinguda d'Amèrica,,,
,39.7091195,3.4578651,,,,
Café del Mar,39.7096392,3.4611283,Carrer Castellet,,,
Cocina Cabal,43.3605358,-5.8474283,Calle Suárez de la Riva,,,
Snackbar Camping place,42.3734025,2.7540197,,,,
Buenos Aires,43.4116355,-3.4123721,,,,
El Niño,43.0887489,-3.4556250,,,,
